snapshot_id,pipeline,version_collecte,fenetre_debut,fenetre_fin,annonce_id,url,modele,annee,type_connexion,segment,source_taxonomie,energie,reservation_instantanee,prix_jour,prix_heure,note,nb_avis,commune_recherche,commune_annonce,communes_recherche,nb_communes_matchees,rang_resultat,livraison_disponible,mon_vehicule,compte_proprietaire,distance_recherche,nb_resultats_total,nb_clics_pagination
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1881847,https://fr.getaround.com/location-voiture/paris/peugeot-2008-1881847,Peugeot 2008 (2026),2026,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,93.0,,,,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,557,False,False,,7500,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1880017,https://fr.getaround.com/location-voiture/paris/peugeot-208-1880017,Peugeot 208 (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,69.0,,5.0,9,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,558,False,False,,10660,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1550955,https://fr.getaround.com/location-voiture/paris/toyota-yaris-1550955,Toyota Yaris (2016),2016,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,71.0,,4.92,25,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,560,False,False,,10320,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1940416,https://fr.getaround.com/location-voiture/saint-gratien/kia-stonic-1940416,Kia Stonic (2023),2023,Sur rendez-vous,NON_CLASSE,SEGMENT_RULES,THERMIQUE,False,79.0,,,,Asnières-sur-Seine,Saint Gratien,Asnières-sur-Seine,1,561,False,False,,5190,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1904984,https://fr.getaround.com/location-voiture/eaubonne/peugeot-2008-1904984,Peugeot 2008 (2017),2017,Sur rendez-vous,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,81.0,,5.0,1,Asnières-sur-Seine,Eaubonne,Asnières-sur-Seine,1,563,False,False,,8220,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1796212,https://fr.getaround.com/location-voiture/pantin/seat-ibiza-sc-1796212,Seat Ibiza SC (2015),2015,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,60.0,,3.8,5,Asnières-sur-Seine,Pantin,Asnières-sur-Seine,1,564,False,False,,9990,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1502587,https://fr.getaround.com/location-voiture/clichy/mini-cooper-r56-1502587,Mini Cooper R56 (2012),2012,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,75.0,,5.0,1,Asnières-sur-Seine,Clichy,Asnières-sur-Seine,1,569,False,False,,2350,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1790478,https://fr.getaround.com/location-voiture/saint-gratien/smart-fortwo-cabriolet-1790478,Smart Fortwo Cabriolet (2019),2019,Getaround Connect,CABRIOLET,SEGMENT_RULES,THERMIQUE,False,86.0,,5.0,5,Asnières-sur-Seine,Saint Gratien,Asnières-sur-Seine,1,578,False,False,,5510,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1266687,https://fr.getaround.com/location-voiture/asnieres-sur-seine/mercedes-benz-classe-b-1266687,Mercedes-Benz Classe B (2012),2012,Sur rendez-vous,MONOSPACE,SEGMENT_RULES,THERMIQUE,False,67.0,,,,Asnières-sur-Seine,Asnieres Sur Seine,Asnières-sur-Seine,1,579,False,False,,1290,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,808153,https://fr.getaround.com/location-voiture/les-lilas/peugeot-208-808153,Peugeot 208 (2015),2015,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,61.0,,4.84,22,Asnières-sur-Seine,Les Lilas,Asnières-sur-Seine,1,582,False,False,,10540,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1670801,https://fr.getaround.com/location-voiture/paris/peugeot-208-1670801,Peugeot 208 (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,79.0,,4.17,18,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,594,False,False,,10440,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1938839,https://fr.getaround.com/location-voiture/cormeilles-en-parisis/peugeot-208-1938839,Peugeot 208 (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,73.0,,,,Asnières-sur-Seine,Cormeilles En Parisis,Asnières-sur-Seine,1,596,False,False,,7940,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1847744,https://fr.getaround.com/location-voiture/paris/renault-clio-1847744,Renault Clio (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,79.0,,4.83,6,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,600,False,False,,9790,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1864980,https://fr.getaround.com/location-voiture/la-garenne-colombes/nissan-leaf-1864980,Nissan Leaf (2022),2022,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,74.0,,,,Asnières-sur-Seine,La Garenne Colombes,Asnières-sur-Seine,1,609,False,False,,3120,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1908762,https://fr.getaround.com/location-voiture/stains/renault-clio-1908762,Renault Clio (2015),2015,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,55.0,,5.0,2,Asnières-sur-Seine,Stains,Asnières-sur-Seine,1,612,False,False,,9260,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1436995,https://fr.getaround.com/location-voiture/paris/peugeot-208-1436995,Peugeot 208 (2014),2014,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,60.0,,4.21,38,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,623,False,False,,10240,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1536962,https://fr.getaround.com/location-voiture/levallois-perret/toyota-yaris-hybride-1536962,Toyota Yaris Hybride (2013),2013,Sur rendez-vous,CITADINE,SEGMENT_RULES,HYBRIDE,False,70.0,,,,Asnières-sur-Seine,Levallois Perret,Asnières-sur-Seine,1,629,False,False,,2090,1001,26
