snapshot_id,pipeline,version_collecte,fenetre_debut,fenetre_fin,annonce_id,url,modele,annee,type_connexion,segment,source_taxonomie,energie,reservation_instantanee,prix_jour,prix_heure,note,nb_avis,commune_recherche,commune_annonce,communes_recherche,nb_communes_matchees,rang_resultat,livraison_disponible,mon_vehicule,compte_proprietaire,distance_recherche,nb_resultats_total,nb_clics_pagination
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1047047,https://fr.getaround.com/location-voiture/courbevoie/renault-twingo-1047047,Renault Twingo (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,70.0,,4.88,109,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,2,False,False,,1630,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1770026,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-1770026,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,106.0,,4.71,21,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,2,False,False,,5570,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1442853,https://fr.getaround.com/location-voiture/paris/citroen-c3-1442853,Citroen C3 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,124.0,,4.19,45,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,2,False,False,,4900,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,489829,https://fr.getaround.com/location-voiture/nanterre/volkswagen-polo-489829,Volkswagen Polo (2015),2015,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,80.0,,4.52,184,Puteaux,Nanterre,Puteaux|Asnières-sur-Seine|Paris 17e,3,3,False,False,,1650,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1205539,https://fr.getaround.com/location-voiture/courbevoie/renault-twingo-ii-1205539,Renault Twingo II (2013),2013,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,75.0,,4.96,81,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,3,False,False,,3460,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1187353,https://fr.getaround.com/location-voiture/paris/renault-clio-1187353,Renault Clio (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,101.0,,4.61,89,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,3,False,False,,5890,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1257603,https://fr.getaround.com/location-voiture/paris/peugeot-107-1257603,Peugeot 107 (2012),2012,Sur rendez-vous,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,False,65.0,,5.0,14,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,4,False,False,,5300,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1553938,https://fr.getaround.com/location-voiture/asnieres-sur-seine/fiat-500-lounge-1553938,Fiat 500 Lounge (2013),2013,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,89.0,,5.0,3,Asnières-sur-Seine,Asnieres Sur Seine,Asnières-sur-Seine|Paris 17e,2,4,False,False,,280,1001,25
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1769820,https://fr.getaround.com/location-voiture/paris/renault-clio-e-tech-1769820,Renault Clio E-tech (2022),2022,Getaround Connect,CITADINE,SEGMENT_RULES,ELECTRIQUE,False,101.0,,4.5,10,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,5,False,False,,5810,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1582295,https://fr.getaround.com/location-voiture/asnieres-sur-seine/citroen-c3-1582295,Citroen C3 (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,111.0,,4.76,25,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,5,False,False,,4240,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1582568,https://fr.getaround.com/location-voiture/paris/peugeot-208-1582568,Peugeot 208 (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,101.0,,4.31,29,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,6,False,False,,4870,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1782263,https://fr.getaround.com/location-voiture/bois-colombes/peugeot-308-1782263,Peugeot 308 (2016),2016,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,False,108.0,,5.0,5,Puteaux,Bois Colombes,Puteaux|Asnières-sur-Seine|Paris 17e,3,6,False,False,,4800,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1355472,https://fr.getaround.com/location-voiture/suresnes/peugeot-208-1355472,Peugeot 208 (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,106.0,,4.96,73,Puteaux,Suresnes,Puteaux|Asnières-sur-Seine|Paris 17e,3,7,False,False,,1160,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1670808,https://fr.getaround.com/location-voiture/paris/peugeot-208-1670808,Peugeot 208 (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,136.0,,4.48,27,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,7,False,False,,4900,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1906513,https://fr.getaround.com/location-voiture/gennevilliers/fiat-500-c-1906513,Fiat 500 C (2017),2017,Getaround Connect,CABRIOLET,SEGMENT_RULES,THERMIQUE,False,117.0,,5.0,7,Puteaux,Gennevilliers,Puteaux|Asnières-sur-Seine|Paris 17e,3,7,False,False,,5920,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1682091,https://fr.getaround.com/location-voiture/courbevoie/citroen-c3-1682091,Citroen C3 (2019),2019,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,89.0,,4.09,22,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,8,False,False,,1160,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1601719,https://fr.getaround.com/location-voiture/colombes/peugeot-208-1601719,Peugeot 208 (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,89.0,,5.0,40,Puteaux,Colombes,Puteaux|Asnières-sur-Seine|Paris 17e,3,8,False,False,,4540,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1666439,https://fr.getaround.com/location-voiture/paris/peugeot-208-1666439,Peugeot 208 (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,116.0,,4.35,23,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,8,False,False,,5680,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1762987,https://fr.getaround.com/location-voiture/courbevoie/peugeot-208-1762987,Peugeot 208 (2019),2019,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,89.0,,3.83,6,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,9,False,False,,1340,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1831570,https://fr.getaround.com/location-voiture/asnieres-sur-seine/citroen-c4-1831570,Citroen C4 (2016),2016,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,False,91.0,,4.83,6,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,9,False,False,,6410,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1590444,https://fr.getaround.com/location-voiture/paris/peugeot-2008-1590444,Peugeot 2008 (2023),2023,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,119.0,,4.14,33,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,9,False,False,,4870,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1512441,https://fr.getaround.com/location-voiture/gennevilliers/renault-megane-1512441,Renault Mégane (2013),2013,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,False,68.0,,4.43,35,Puteaux,Gennevilliers,Puteaux|Asnières-sur-Seine|Paris 17e,3,10,False,False,,7400,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1851591,https://fr.getaround.com/location-voiture/paris/renault-clio-1851591,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,106.0,,4.86,7,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,10,False,False,,5800,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1784089,https://fr.getaround.com/location-voiture/courbevoie/renault-austral-e-tech-full-hybrid-1784089,Renault Austral E-Tech full hybrid (2024),2024,Sur rendez-vous,SUV_FAMILIAL,SEGMENT_RULES,ELECTRIQUE,False,176.0,,5.0,1,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,11,False,False,,880,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1424334,https://fr.getaround.com/location-voiture/bois-colombes/nissan-micra-1424334,Nissan Micra (2015),2015,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,98.0,,4.89,79,Puteaux,Bois Colombes,Puteaux|Asnières-sur-Seine|Paris 17e,3,11,False,False,,4100,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1442857,https://fr.getaround.com/location-voiture/paris/citroen-c3-1442857,Citroen C3 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,81.0,,3.86,21,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,11,False,False,,5130,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1792383,https://fr.getaround.com/location-voiture/bois-colombes/renault-clio-1792383,Renault Clio (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,125.0,,5.0,14,Puteaux,Bois Colombes,Puteaux|Asnières-sur-Seine|Paris 17e,3,12,False,False,,4030,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1569930,https://fr.getaround.com/location-voiture/paris/renault-twingo-1569930,Renault Twingo (2019),2019,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,86.0,,5.0,4,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,12,False,False,,4920,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1349888,https://fr.getaround.com/location-voiture/paris/toyota-yaris-cross-hybrid-1349888,Toyota Yaris Cross Hybrid (2022),2022,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,HYBRIDE,False,129.0,,4.72,69,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,13,False,False,,6180,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1215378,https://fr.getaround.com/location-voiture/gennevilliers/toyota-yaris-hybride-1215378,Toyota Yaris Hybride (2022),2022,Sur rendez-vous,CITADINE,SEGMENT_RULES,HYBRIDE,False,109.0,,4.99,37,Puteaux,Gennevilliers,Puteaux|Asnières-sur-Seine|Paris 17e,3,13,False,False,,6230,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1722701,https://fr.getaround.com/location-voiture/courbevoie/peugeot-208-1722701,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,94.0,,3.89,9,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,14,False,False,,1160,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,853255,https://fr.getaround.com/location-voiture/courbevoie/renault-twingo-853255,Renault Twingo (2011),2011,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,87.0,,4.92,126,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,14,False,False,,3010,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1650527,https://fr.getaround.com/location-voiture/levallois-perret/volkswagen-t-cross-1650527,Volkswagen T-Cross (2024),2024,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,123.0,,4.79,47,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,14,False,False,,4530,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1910845,https://fr.getaround.com/location-voiture/suresnes/renault-clio-1910845,Renault Clio (2016),2016,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,85.0,,,,Puteaux,Suresnes,Puteaux|Asnières-sur-Seine|Paris 17e,3,15,False,False,,1160,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1629794,https://fr.getaround.com/location-voiture/levallois-perret/renault-clio-1629794,Renault Clio (2024),2024,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,110.0,,4.76,49,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,15,False,False,,4420,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1650467,https://fr.getaround.com/location-voiture/asnieres-sur-seine/volkswagen-t-cross-1650467,Volkswagen T-Cross (2024),2024,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,117.0,,4.58,33,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,15,False,False,,5530,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1639246,https://fr.getaround.com/location-voiture/paris/peugeot-3008-1639246,Peugeot 3008 (2018),2018,Getaround Connect,SUV_FAMILIAL,SEGMENT_RULES,THERMIQUE,False,116.0,,5.0,17,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,16,False,False,,6900,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,894064,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-894064,Renault Clio (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,106.0,,4.58,92,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,16,False,False,,6490,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1802226,https://fr.getaround.com/location-voiture/paris/renault-clio-1802226,Renault Clio (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,101.0,,4.25,8,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,17,False,False,,3380,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1110449,https://fr.getaround.com/location-voiture/colombes/ford-ka-1110449,Ford Ka (2013),2013,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,85.0,,4.83,77,Puteaux,Colombes,Puteaux|Asnières-sur-Seine|Paris 17e,3,17,False,False,,4970,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1879290,https://fr.getaround.com/location-voiture/puteaux/mercedes-benz-classe-a-1879290,Mercedes-Benz Classe A (2016),2016,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,110.0,,5.0,6,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,18,False,False,,440,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1326860,https://fr.getaround.com/location-voiture/neuilly-sur-seine/renault-megane-1326860,Renault Mégane (2020),2020,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,False,111.0,,4.82,47,Puteaux,Neuilly Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,18,False,False,,3100,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1338906,https://fr.getaround.com/location-voiture/paris/peugeot-208-1338906,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,110.0,,4.72,46,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,19,False,False,,6800,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1658823,https://fr.getaround.com/location-voiture/suresnes/toyota-auris-1658823,Toyota Auris (2019),2019,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,False,116.0,,4.7,27,Puteaux,Suresnes,Puteaux|Asnières-sur-Seine|Paris 17e,3,20,False,False,,1150,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1583938,https://fr.getaround.com/location-voiture/paris/peugeot-208-1583938,Peugeot 208 (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,95.0,,3.22,29,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,20,False,False,,5610,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,658168,https://fr.getaround.com/location-voiture/argenteuil/renault-clio-658168,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,64.0,,4.37,106,Asnières-sur-Seine,Argenteuil,Asnières-sur-Seine,1,20,False,False,,4600,1001,25
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,941338,https://fr.getaround.com/location-voiture/levallois-perret/renault-twingo-941338,Renault Twingo (2011),2011,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,85.0,,4.56,68,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,21,False,False,,4280,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1636942,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-1636942,Renault Clio (2019),2019,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,106.0,,4.35,36,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,21,False,False,,3760,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1253598,https://fr.getaround.com/location-voiture/neuilly-sur-seine/nissan-pixo-1253598,Nissan Pixo (2013),2013,Getaround Connect,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,False,74.0,,4.77,86,Puteaux,Neuilly Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,22,False,False,,2430,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1787693,https://fr.getaround.com/location-voiture/paris/peugeot-208-1787693,Peugeot 208 (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,81.0,,3.4,5,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,22,False,False,,4980,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1010342,https://fr.getaround.com/location-voiture/asnieres-sur-seine/ford-fiesta-1010342,Ford Fiesta (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,100.0,,4.41,40,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,22,False,False,,6680,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,985139,https://fr.getaround.com/location-voiture/suresnes/citroen-c3-985139,Citroen C3 (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,76.0,,3.9,96,Puteaux,Suresnes,Puteaux|Asnières-sur-Seine|Paris 17e,3,23,False,False,,2029,373,9
20260731T110310,A2,v3.3-search-gps,2026-08-01T09:00,2026-08-01T20:00,1432562,https://fr.getaround.com/location-voiture/paris/citroen-c3-1432562,Citroen C3 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,110.0,,4.48,45,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,23,False,False,,6630,373,9
