snapshot_id,pipeline,version_collecte,fenetre_debut,fenetre_fin,annonce_id,url,modele,annee,type_connexion,segment,source_taxonomie,energie,reservation_instantanee,prix_jour,prix_heure,note,nb_avis,commune_recherche,commune_annonce,communes_recherche,nb_communes_matchees,rang_resultat,livraison_disponible,mon_vehicule,compte_proprietaire,distance_recherche,nb_resultats_total,nb_clics_pagination
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,733694,https://fr.getaround.com/location-voiture/paris/fiat-500-733694,Fiat 500 (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,58.0,,4.5,53,Puteaux,Paris,Puteaux|Paris 17e,2,1,False,False,,4880,477,3
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1241184,https://fr.getaround.com/location-voiture/paris/peugeot-208-1241184,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,77.0,,4.55,62,Puteaux,Paris,Puteaux|Paris 17e,2,2,False,False,,5420,477,6
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1442853,https://fr.getaround.com/location-voiture/paris/citroen-c3-1442853,Citroen C3 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,70.0,,4.19,45,Puteaux,Paris,Puteaux|Paris 17e,2,3,False,False,,4900,477,5
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1369685,https://fr.getaround.com/location-voiture/puteaux/renault-clio-1369685,Renault Clio (2024),2024,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,88.0,,4.79,24,Puteaux,Puteaux,Puteaux|Paris 17e,2,4,False,False,,410,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,825859,https://fr.getaround.com/location-voiture/paris/renault-clio-825859,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,3.99,147,Puteaux,Paris,Puteaux|Paris 17e,2,4,False,False,,4790,477,2
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1224582,https://fr.getaround.com/location-voiture/courbevoie/peugeot-208-1224582,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,50.0,,4.24,33,Puteaux,Courbevoie,Puteaux|Paris 17e,2,5,False,False,,1160,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1745781,https://fr.getaround.com/location-voiture/paris/fiat-500-hybride-1745781,Fiat 500 Hybride (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,HYBRIDE,True,52.0,,4.74,27,Puteaux,Paris,Puteaux|Paris 17e,2,5,False,False,,5810,477,4
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1681653,https://fr.getaround.com/location-voiture/courbevoie/peugeot-208-1681653,Peugeot 208 (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,3.86,21,Puteaux,Courbevoie,Puteaux|Paris 17e,2,6,False,False,,1340,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1590444,https://fr.getaround.com/location-voiture/paris/peugeot-2008-1590444,Peugeot 2008 (2023),2023,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,63.0,,4.14,33,Puteaux,Paris,Puteaux|Paris 17e,2,6,False,False,,4870,477,2
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1095170,https://fr.getaround.com/location-voiture/courbevoie/volkswagen-polo-1095170,Volkswagen Polo (2014),2014,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,59.0,,4.85,92,Puteaux,Courbevoie,Puteaux|Paris 17e,2,7,False,False,,1630,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1125102,https://fr.getaround.com/location-voiture/levallois-perret/renault-clio-1125102,Renault Clio (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,52.0,,4.68,75,Puteaux,Levallois Perret,Puteaux|Paris 17e,2,7,False,False,,4530,477,2
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1047047,https://fr.getaround.com/location-voiture/courbevoie/renault-twingo-1047047,Renault Twingo (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,60.0,,4.88,109,Puteaux,Courbevoie,Puteaux|Paris 17e,2,8,False,False,,1630,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,872370,https://fr.getaround.com/location-voiture/paris/peugeot-e-208-style-872370,Peugeot e-208 Style (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,64.0,,4.75,48,Puteaux,Paris,Puteaux|Paris 17e,2,8,False,False,,4330,477,4
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1766493,https://fr.getaround.com/location-voiture/paris/citroen-c3-1766493,Citroen C3 (2019),2019,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,57.0,,4.67,15,Puteaux,Paris,Puteaux|Paris 17e,2,9,False,False,,4010,477,3
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1759610,https://fr.getaround.com/location-voiture/paris/audi-a3-sportback-e-tron-1759610,Audi A3 Sportback e-tron (2014),2014,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,True,86.0,,4.98,43,Puteaux,Paris,Puteaux|Paris 17e,2,10,False,False,,4520,477,3
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,760134,https://fr.getaround.com/location-voiture/paris/citroen-c3-760134,Citroen C3 (2019),2019,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,52.0,,4.76,173,Puteaux,Paris,Puteaux|Paris 17e,2,11,False,False,,6390,477,3
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1722701,https://fr.getaround.com/location-voiture/courbevoie/peugeot-208-1722701,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,57.0,,3.89,9,Puteaux,Courbevoie,Puteaux|Paris 17e,2,12,False,False,,1160,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1253191,https://fr.getaround.com/location-voiture/paris/peugeot-208-1253191,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,70.0,,3.78,46,Puteaux,Paris,Puteaux|Paris 17e,2,12,False,False,,4430,477,5
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1240924,https://fr.getaround.com/location-voiture/paris/peugeot-208-1240924,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,50.0,,4.39,71,Puteaux,Paris,Puteaux|Paris 17e,2,13,False,False,,6500,477,4
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1881939,https://fr.getaround.com/location-voiture/paris/peugeot-2008-1881939,Peugeot 2008 (2026),2026,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,96.0,,5.0,4,Puteaux,Paris,Puteaux|Paris 17e,2,14,False,False,,4550,477,5
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1784089,https://fr.getaround.com/location-voiture/courbevoie/renault-austral-e-tech-full-hybrid-1784089,Renault Austral E-Tech full hybrid (2024),2024,Sur rendez-vous,SUV_FAMILIAL,SEGMENT_RULES,ELECTRIQUE,False,133.0,,5.0,1,Puteaux,Courbevoie,Puteaux|Paris 17e,2,15,False,False,,880,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1441535,https://fr.getaround.com/location-voiture/paris/peugeot-208-1441535,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,77.0,,4.43,51,Puteaux,Paris,Puteaux|Paris 17e,2,15,False,False,,4200,477,4
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1722656,https://fr.getaround.com/location-voiture/paris/citroen-c3-1722656,Citroen C3 (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,4.36,22,Puteaux,Paris,Puteaux|Paris 17e,2,16,False,False,,6510,477,5
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1355472,https://fr.getaround.com/location-voiture/suresnes/peugeot-208-1355472,Peugeot 208 (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,76.0,,4.96,73,Puteaux,Suresnes,Puteaux|Paris 17e,2,17,False,False,,1160,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,829228,https://fr.getaround.com/location-voiture/paris/citroen-c4-cactus-829228,Citroen C4 Cactus (2018),2018,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,True,58.0,,3.96,136,Puteaux,Paris,Puteaux|Paris 17e,2,17,False,False,,4790,477,5
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1910845,https://fr.getaround.com/location-voiture/suresnes/renault-clio-1910845,Renault Clio (2016),2016,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,60.0,,,,Puteaux,Suresnes,Puteaux|Paris 17e,2,18,False,False,,1160,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1790194,https://fr.getaround.com/location-voiture/paris/peugeot-107-1790194,Peugeot 107 (2012),2012,Sur rendez-vous,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,False,60.0,,4.92,12,Puteaux,Paris,Puteaux|Paris 17e,2,18,False,False,,5300,477,8
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,489829,https://fr.getaround.com/location-voiture/nanterre/volkswagen-polo-489829,Volkswagen Polo (2015),2015,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,68.0,,4.52,184,Puteaux,Nanterre,Puteaux|Paris 17e,2,19,False,False,,1650,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1583938,https://fr.getaround.com/location-voiture/paris/peugeot-208-1583938,Peugeot 208 (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,52.0,,3.28,30,Puteaux,Paris,Puteaux|Paris 17e,2,19,False,False,,5610,477,5
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,941338,https://fr.getaround.com/location-voiture/levallois-perret/renault-twingo-941338,Renault Twingo (2011),2011,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,47.0,,4.56,68,Puteaux,Levallois Perret,Puteaux|Paris 17e,2,20,False,False,,4280,477,2
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1931434,https://fr.getaround.com/location-voiture/paris/fiat-500-c-1931434,Fiat 500 C (2019),2019,Getaround Connect,CABRIOLET,SEGMENT_RULES,THERMIQUE,True,73.0,,,,Puteaux,Paris,Puteaux|Paris 17e,2,21,False,False,,5020,477,5
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1650493,https://fr.getaround.com/location-voiture/levallois-perret/volkswagen-t-cross-1650493,Volkswagen T-Cross (2024),2024,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,73.0,,4.85,26,Puteaux,Levallois Perret,Puteaux|Paris 17e,2,22,False,False,,4530,477,2
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1253598,https://fr.getaround.com/location-voiture/neuilly-sur-seine/nissan-pixo-1253598,Nissan Pixo (2013),2013,Getaround Connect,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,True,49.0,,4.77,86,Puteaux,Neuilly Sur Seine,Puteaux|Paris 17e,2,23,False,False,,2430,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1851591,https://fr.getaround.com/location-voiture/paris/renault-clio-1851591,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,72.0,,4.86,7,Puteaux,Paris,Puteaux|Paris 17e,2,23,False,False,,5800,477,8
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1658823,https://fr.getaround.com/location-voiture/suresnes/toyota-auris-1658823,Toyota Auris (2019),2019,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,True,81.0,,4.7,27,Puteaux,Suresnes,Puteaux|Paris 17e,2,24,False,False,,1150,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1708980,https://fr.getaround.com/location-voiture/paris/renault-clio-e-tech-1708980,Renault Clio E-tech (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,ELECTRIQUE,True,58.0,,4.59,17,Puteaux,Paris,Puteaux|Paris 17e,2,24,False,False,,3380,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1937973,https://fr.getaround.com/location-voiture/paris/renault-captur-1937973,Renault Captur (2022),2022,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,73.0,,,,Puteaux,Paris,Puteaux|Paris 17e,2,25,False,False,,5810,477,6
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,985139,https://fr.getaround.com/location-voiture/suresnes/citroen-c3-985139,Citroen C3 (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,3.9,96,Puteaux,Suresnes,Puteaux|Paris 17e,2,26,False,False,,2029,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1806944,https://fr.getaround.com/location-voiture/paris/fiat-500-hybride-1806944,Fiat 500 Hybride (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,HYBRIDE,True,57.0,,4.38,13,Puteaux,Paris,Puteaux|Paris 17e,2,26,False,False,,6900,477,6
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1495610,https://fr.getaround.com/location-voiture/courbevoie/peugeot-208-1495610,Peugeot 208 (2024),2024,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,83.0,,4.94,57,Puteaux,Courbevoie,Puteaux|Paris 17e,2,27,False,False,,1620,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1932732,https://fr.getaround.com/location-voiture/clichy/peugeot-208-1932732,Peugeot 208 (2016),2016,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,53.0,,,,Puteaux,Clichy,Puteaux|Paris 17e,2,27,False,False,,5580,477,3
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1840526,https://fr.getaround.com/location-voiture/paris/mini-cooper-3-portes-1840526,Mini Cooper 3 portes (2014),2014,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,53.0,,4.71,31,Puteaux,Paris,Puteaux|Paris 17e,2,28,False,False,,4300,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1518486,https://fr.getaround.com/location-voiture/levallois-perret/fiat-500-1518486,Fiat 500 (2015),2015,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,58.0,,4.59,39,Puteaux,Levallois Perret,Puteaux|Paris 17e,2,28,False,False,,4370,477,3
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1650527,https://fr.getaround.com/location-voiture/levallois-perret/volkswagen-t-cross-1650527,Volkswagen T-Cross (2024),2024,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,73.0,,4.79,47,Puteaux,Levallois Perret,Puteaux|Paris 17e,2,29,False,False,,4530,477,2
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1715377,https://fr.getaround.com/location-voiture/asnieres-sur-seine/nissan-note-1715377,Nissan Note (2015),2015,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,True,37.0,,4.89,45,Puteaux,Asnieres Sur Seine,Puteaux|Paris 17e,2,30,False,False,,3670,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,958966,https://fr.getaround.com/location-voiture/levallois-perret/renault-twingo-958966,Renault Twingo (2013),2013,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,47.0,,4.57,98,Puteaux,Levallois Perret,Puteaux|Paris 17e,2,30,False,False,,4200,477,2
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1479656,https://fr.getaround.com/location-voiture/clichy/renault-clio-1479656,Renault Clio (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,70.0,,4.78,56,Puteaux,Clichy,Puteaux|Paris 17e,2,31,False,False,,5200,477,5
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1619882,https://fr.getaround.com/location-voiture/la-garenne-colombes/fiat-500-1619882,Fiat 500 (2014),2014,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,58.0,,4.89,66,Puteaux,La Garenne Colombes,Puteaux|Paris 17e,2,32,False,False,,2870,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1257603,https://fr.getaround.com/location-voiture/paris/peugeot-107-1257603,Peugeot 107 (2012),2012,Sur rendez-vous,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,False,63.0,,5.0,14,Puteaux,Paris,Puteaux|Paris 17e,2,32,False,False,,5300,477,9
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1651964,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-1651964,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,52.0,,4.94,32,Puteaux,Asnieres Sur Seine,Puteaux|Paris 17e,2,33,False,False,,3560,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1715431,https://fr.getaround.com/location-voiture/clichy/ford-fiesta-1715431,Ford Fiesta (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,4.09,11,Puteaux,Clichy,Puteaux|Paris 17e,2,33,False,False,,5540,477,3
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1387832,https://fr.getaround.com/location-voiture/la-garenne-colombes/renault-clio-1387832,Renault Clio (2014),2014,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,59.0,,4.77,71,Puteaux,La Garenne Colombes,Puteaux|Paris 17e,2,34,False,False,,2730,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1934862,https://fr.getaround.com/location-voiture/paris/citroen-c3-1934862,Citroen C3 (2016),2016,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,52.0,,5.0,2,Puteaux,Paris,Puteaux|Paris 17e,2,34,False,False,,6380,477,6
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1879290,https://fr.getaround.com/location-voiture/puteaux/mercedes-benz-classe-a-1879290,Mercedes-Benz Classe A (2016),2016,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,98.0,,5.0,6,Puteaux,Puteaux,Puteaux|Paris 17e,2,35,False,False,,440,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1713378,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-1713378,Volkswagen Polo (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,85.0,,4.91,11,Puteaux,Paris,Puteaux|Paris 17e,2,35,False,False,,5610,477,6
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1650497,https://fr.getaround.com/location-voiture/paris/volkswagen-t-cross-1650497,Volkswagen T-Cross (2024),2024,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,73.0,,4.74,29,Puteaux,Paris,Puteaux|Paris 17e,2,36,False,False,,3040,477,1
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,1639246,https://fr.getaround.com/location-voiture/paris/peugeot-3008-1639246,Peugeot 3008 (2018),2018,Getaround Connect,SUV_FAMILIAL,SEGMENT_RULES,THERMIQUE,True,67.0,,5.0,17,Puteaux,Paris,Puteaux|Paris 17e,2,36,False,False,,6900,477,4
20260802T110238,A2,v3.4-search-json,2026-08-03T09:00,2026-08-03T20:00,788177,https://fr.getaround.com/location-voiture/nanterre/volkswagen-polo-788177,Volkswagen Polo (2015),2015,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,74.0,,4.99,36,Puteaux,Nanterre,Puteaux|Paris 17e,2,37,False,False,,1970,477,1
