snapshot_id,pipeline,version_collecte,fenetre_debut,fenetre_fin,annonce_id,url,modele,annee,type_connexion,segment,source_taxonomie,energie,reservation_instantanee,prix_jour,prix_heure,note,nb_avis,commune_recherche,commune_annonce,communes_recherche,nb_communes_matchees,rang_resultat,livraison_disponible,mon_vehicule,compte_proprietaire,distance_recherche,nb_resultats_total,nb_clics_pagination
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,812347,https://fr.getaround.com/location-voiture/eaubonne/renault-twingo-812347,Renault Twingo (2014),2014,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,56.0,,4.9,5,Asnières-sur-Seine,Eaubonne,Asnières-sur-Seine,1,738,False,False,,8880,1001,19
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1780703,https://fr.getaround.com/location-voiture/colombes/mercedes-benz-classe-a-1780703,Mercedes-Benz Classe A (2025),2025,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,184.0,,,,Asnières-sur-Seine,Colombes,Asnières-sur-Seine|Paris 17e,2,739,False,False,,3250,1001,19
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1864409,https://fr.getaround.com/location-voiture/argenteuil/renault-clio-1864409,Renault Clio (2021),2021,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,86.0,,,,Asnières-sur-Seine,Argenteuil,Asnières-sur-Seine,1,740,False,False,,6020,1001,19
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1626810,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-1626810,Volkswagen Polo (2019),2019,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,86.0,,,,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,740,False,False,,8900,1001,22
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1386467,https://fr.getaround.com/location-voiture/nanterre/cupra-formentor-1386467,Cupra Formentor (2022),2022,Sur rendez-vous,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,138.0,,,,Asnières-sur-Seine,Nanterre,Asnières-sur-Seine,1,741,False,False,,6690,1001,19
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1606684,https://fr.getaround.com/location-voiture/paris/toyota-corolla-break-hybride-1606684,Toyota Corolla Break Hybride (2022),2022,Sur rendez-vous,BREAK,SEGMENT_RULES,HYBRIDE,False,107.0,,,,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,743,False,False,,11090,1001,23
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1705057,https://fr.getaround.com/location-voiture/carrieres-sur-seine/renault-megane-1705057,Renault Mégane (2018),2018,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,74.0,,,,Asnières-sur-Seine,Carrieres Sur Seine,Asnières-sur-Seine,1,744,False,False,,8310,1001,19
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1928072,https://fr.getaround.com/location-voiture/eaubonne/smart-fortwo-passion-1928072,Smart Fortwo Passion (2015),2015,Sur rendez-vous,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,True,76.0,,,,Asnières-sur-Seine,Eaubonne,Asnières-sur-Seine,1,745,False,False,,8690,1001,19
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1917332,https://fr.getaround.com/location-voiture/drancy/renault-clio-1917332,Renault Clio (2018),2018,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,72.0,,,,Asnières-sur-Seine,Drancy,Asnières-sur-Seine,1,746,False,False,,9900,1001,19
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1723737,https://fr.getaround.com/location-voiture/ermont/bmw-serie-3-1723737,BMW Série 3 (2017),2017,Sur rendez-vous,BERLINE,SEGMENT_RULES,THERMIQUE,False,110.0,,,,Asnières-sur-Seine,Ermont,Asnières-sur-Seine,1,747,False,False,,8380,1001,19
