snapshot_id,pipeline,version_collecte,fenetre_debut,fenetre_fin,annonce_id,url,modele,annee,type_connexion,segment,source_taxonomie,energie,reservation_instantanee,prix_jour,prix_heure,note,nb_avis,commune_recherche,commune_annonce,communes_recherche,nb_communes_matchees,rang_resultat,livraison_disponible,mon_vehicule,compte_proprietaire,distance_recherche,nb_resultats_total,nb_clics_pagination
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1881606,https://fr.getaround.com/location-voiture/puteaux/volkswagen-up-1881606,Volkswagen Up! (2020),2020,Getaround Connect,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,True,60.0,,3.0,1,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,21,False,True,C2,480,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1832153,https://fr.getaround.com/location-voiture/puteaux/volkswagen-tiguan-1832153,Volkswagen Tiguan (2015),2015,Getaround Connect,SUV_FAMILIAL,SEGMENT_RULES,THERMIQUE,True,82.0,,1.0,1,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,24,False,True,C3,400,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1881118,https://fr.getaround.com/location-voiture/puteaux/peugeot-208-1881118,Peugeot 208 (2019),2019,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,72.0,,3.5,2,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,26,False,True,C2,480,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1881415,https://fr.getaround.com/location-voiture/puteaux/renault-twingo-1881415,Renault Twingo (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,65.0,,,,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,28,False,True,C2,480,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1718469,https://fr.getaround.com/location-voiture/puteaux/peugeot-5008-1718469,Peugeot 5008 (2014),2014,Sur rendez-vous,MONOSPACE,SEGMENT_RULES,THERMIQUE,True,112.0,,3.5,2,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,29,False,True,C3,400,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,716035,https://fr.getaround.com/location-voiture/puteaux/citroen-c3-716035,Citroen C3 (2016),2016,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,59.0,,4.54,35,Puteaux,Puteaux,Puteaux|Paris 17e,2,34,False,True,C1,480,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1881636,https://fr.getaround.com/location-voiture/puteaux/peugeot-108-1881636,Peugeot 108 (2019),2019,Getaround Connect,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,True,69.0,,3.5,4,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,37,False,True,C2,480,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1825239,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-twingo-iii-1825239,Renault Twingo III (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,67.0,,5.0,7,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,58,False,True,C3,6580,450,9
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1859070,https://fr.getaround.com/location-voiture/puteaux/audi-a1-1859070,Audi A1 (2011),2011,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,75.0,,,,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,67,False,True,C3,480,450,2
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1899919,https://fr.getaround.com/location-voiture/puteaux/peugeot-208-1899919,Peugeot 208 (2013),2013,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,58.0,,5.0,2,Puteaux,Puteaux,Puteaux|Asnières-sur-Seine|Paris 17e,3,1,False,False,,680,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,733694,https://fr.getaround.com/location-voiture/paris/fiat-500-733694,Fiat 500 (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,58.0,,4.51,54,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,1,False,False,,4880,450,4
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1628653,https://fr.getaround.com/location-voiture/asnieres-sur-seine/fiat-500-lounge-1628653,Fiat 500 Lounge (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,72.0,,4.92,65,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,1,False,False,,5030,450,5
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1527021,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-1527021,Renault Clio (2012),2012,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,48.0,,4.82,92,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,2,False,False,,5300,450,3
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1241184,https://fr.getaround.com/location-voiture/paris/peugeot-208-1241184,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,77.0,,4.55,62,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,2,False,False,,5420,450,6
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1007410,https://fr.getaround.com/location-voiture/asnieres-sur-seine/citroen-c3-1007410,Citroen C3 (2022),2022,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,4.26,141,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,3,False,False,,5370,450,4
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1442853,https://fr.getaround.com/location-voiture/paris/citroen-c3-1442853,Citroen C3 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,70.0,,4.19,45,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,3,False,False,,4900,450,5
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1900721,https://fr.getaround.com/location-voiture/paris/peugeot-e-208-allure-1900721,Peugeot e-208 Allure (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,60.0,,4.2,5,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,4,False,False,,4330,450,2
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1201133,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-1201133,Renault Clio (2012),2012,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,48.0,,4.62,120,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,4,False,False,,5520,450,4
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,575126,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-575126,Renault Clio (2011),2011,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,49.0,,4.88,126,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,5,False,False,,3880,450,2
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,825859,https://fr.getaround.com/location-voiture/paris/renault-clio-825859,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,3.99,148,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,5,False,False,,4790,450,2
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,816897,https://fr.getaround.com/location-voiture/asnieres-sur-seine/opel-agila-816897,Opel Agila (2011),2011,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,4.72,206,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,6,False,False,,5520,450,4
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1670808,https://fr.getaround.com/location-voiture/paris/peugeot-208-1670808,Peugeot 208 (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,81.0,,4.48,27,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,6,False,False,,4900,450,5
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,399972,https://fr.getaround.com/location-voiture/nanterre/renault-clio-399972,Renault Clio (2015),2015,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,49.0,,4.71,188,Puteaux,Nanterre,Puteaux|Asnières-sur-Seine|Paris 17e,3,7,False,False,,1650,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1651964,https://fr.getaround.com/location-voiture/asnieres-sur-seine/renault-clio-1651964,Renault Clio (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,54.0,,4.94,33,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,7,False,False,,3560,450,2
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1590460,https://fr.getaround.com/location-voiture/paris/peugeot-2008-1590460,Peugeot 2008 (2023),2023,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,63.0,,4.32,31,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,7,False,False,,5890,450,4
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1681653,https://fr.getaround.com/location-voiture/courbevoie/peugeot-208-1681653,Peugeot 208 (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,3.86,21,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,8,False,False,,1340,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1070571,https://fr.getaround.com/location-voiture/courbevoie/volkswagen-up-1070571,Volkswagen Up! (2012),2012,Getaround Connect,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,True,35.0,,4.94,203,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,8,False,False,,3370,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1937973,https://fr.getaround.com/location-voiture/paris/renault-captur-1937973,Renault Captur (2022),2022,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,57.0,,,,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,8,False,False,,5810,450,3
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1007376,https://fr.getaround.com/location-voiture/suresnes/citroen-c3-1007376,Citroen C3 (2022),2022,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,4.0,102,Puteaux,Suresnes,Puteaux|Asnières-sur-Seine|Paris 17e,3,9,False,False,,1080,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1009470,https://fr.getaround.com/location-voiture/bois-colombes/citroen-c3-1009470,Citroen C3 (2022),2022,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,44.0,,4.58,116,Puteaux,Bois Colombes,Puteaux|Asnières-sur-Seine|Paris 17e,3,9,False,False,,4800,450,3
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,872370,https://fr.getaround.com/location-voiture/paris/peugeot-e-208-style-872370,Peugeot e-208 Style (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,64.0,,4.75,48,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,9,False,False,,4330,450,4
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1722701,https://fr.getaround.com/location-voiture/courbevoie/peugeot-208-1722701,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,50.0,,3.89,9,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,10,False,False,,1160,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1527654,https://fr.getaround.com/location-voiture/asnieres-sur-seine/volkswagen-up-1527654,Volkswagen Up! (2014),2014,Getaround Connect,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,True,43.0,,4.92,71,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,10,False,False,,3850,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1766493,https://fr.getaround.com/location-voiture/paris/citroen-c3-1766493,Citroen C3 (2019),2019,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,57.0,,4.67,15,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,10,False,False,,4010,450,3
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,899374,https://fr.getaround.com/location-voiture/neuilly-sur-seine/renault-zoe-899374,Renault ZOE (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,ELECTRIQUE,True,28.0,,4.77,160,Puteaux,Neuilly Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,11,False,False,,1990,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1590444,https://fr.getaround.com/location-voiture/paris/peugeot-2008-1590444,Peugeot 2008 (2023),2023,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,69.0,,4.14,33,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,11,False,False,,4870,450,3
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1582295,https://fr.getaround.com/location-voiture/asnieres-sur-seine/citroen-c3-1582295,Citroen C3 (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,72.0,,4.76,25,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,11,False,False,,4240,450,5
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1666439,https://fr.getaround.com/location-voiture/paris/peugeot-208-1666439,Peugeot 208 (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,77.0,,4.35,23,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,12,False,False,,5680,450,6
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1906513,https://fr.getaround.com/location-voiture/gennevilliers/fiat-500-c-1906513,Fiat 500 C (2017),2017,Getaround Connect,CABRIOLET,SEGMENT_RULES,THERMIQUE,True,73.0,,5.0,7,Puteaux,Gennevilliers,Puteaux|Asnières-sur-Seine|Paris 17e,3,12,False,False,,5920,450,7
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1095170,https://fr.getaround.com/location-voiture/courbevoie/volkswagen-polo-1095170,Volkswagen Polo (2014),2014,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,59.0,,4.85,92,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,13,False,False,,1630,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1090537,https://fr.getaround.com/location-voiture/asnieres-sur-seine/smart-fortwo-coupe-1090537,Smart Fortwo Coupé (2012),2012,Getaround Connect,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,True,58.0,,4.89,35,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,13,False,False,,4670,450,4
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1881939,https://fr.getaround.com/location-voiture/paris/peugeot-2008-1881939,Peugeot 2008 (2026),2026,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,92.0,,5.0,4,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,13,False,False,,4550,450,5
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1650493,https://fr.getaround.com/location-voiture/levallois-perret/volkswagen-t-cross-1650493,Volkswagen T-Cross (2024),2024,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,True,61.0,,4.85,26,Puteaux,Levallois Perret,Puteaux|Asnières-sur-Seine|Paris 17e,3,14,False,False,,4530,450,2
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1314568,https://fr.getaround.com/location-voiture/asnieres-sur-seine/peugeot-208-1314568,Peugeot 208 (2016),2016,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,69.0,,4.77,65,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,14,False,False,,4710,450,5
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1047047,https://fr.getaround.com/location-voiture/courbevoie/renault-twingo-1047047,Renault Twingo (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,60.0,,4.88,109,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,15,False,False,,1630,450,1
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1205539,https://fr.getaround.com/location-voiture/courbevoie/renault-twingo-ii-1205539,Renault Twingo II (2013),2013,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,51.0,,4.96,81,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,15,False,False,,3460,450,2
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1253191,https://fr.getaround.com/location-voiture/paris/peugeot-208-1253191,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,70.0,,3.78,46,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,15,False,False,,4430,450,5
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1526065,https://fr.getaround.com/location-voiture/courbevoie/opel-adam-1526065,Opel Adam (2016),2016,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,58.0,,4.82,71,Puteaux,Courbevoie,Puteaux|Asnières-sur-Seine|Paris 17e,3,16,False,False,,3620,450,2
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1441535,https://fr.getaround.com/location-voiture/paris/peugeot-208-1441535,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,77.0,,4.43,51,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,16,False,False,,4200,450,4
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,985200,https://fr.getaround.com/location-voiture/colombes/renault-clio-985200,Renault Clio (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,4.33,99,Puteaux,Colombes,Puteaux|Asnières-sur-Seine|Paris 17e,3,17,False,False,,5480,450,2
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1675509,https://fr.getaround.com/location-voiture/paris/peugeot-208-1675509,Peugeot 208 (2025),2025,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,81.0,,3.85,27,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,17,False,False,,5670,450,6
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,452377,https://fr.getaround.com/location-voiture/gennevilliers/renault-clio-452377,Renault Clio (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,47.0,,4.58,172,Puteaux,Gennevilliers,Puteaux|Asnières-sur-Seine|Paris 17e,3,18,False,False,,7400,450,3
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,829228,https://fr.getaround.com/location-voiture/paris/citroen-c4-cactus-829228,Citroen C4 Cactus (2018),2018,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,True,58.0,,3.96,136,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,18,False,False,,4790,450,5
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1349888,https://fr.getaround.com/location-voiture/paris/toyota-yaris-cross-hybrid-1349888,Toyota Yaris Cross Hybrid (2022),2022,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,HYBRIDE,True,74.0,,4.72,69,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,19,False,False,,6180,450,5
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1604848,https://fr.getaround.com/location-voiture/asnieres-sur-seine/fiat-500-1604848,Fiat 500 (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,67.0,,4.43,23,Puteaux,Asnieres Sur Seine,Puteaux|Asnières-sur-Seine|Paris 17e,3,19,False,False,,4150,450,5
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,753962,https://fr.getaround.com/location-voiture/clichy/ford-fiesta-753962,Ford Fiesta (2018),2018,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,True,45.0,,4.37,187,Puteaux,Clichy,Puteaux|Asnières-sur-Seine|Paris 17e,3,20,False,False,,5540,450,2
20260804T190320,A2,v3.4-search-json,2026-08-05T09:00,2026-08-05T20:00,1931434,https://fr.getaround.com/location-voiture/paris/fiat-500-c-1931434,Fiat 500 C (2019),2019,Getaround Connect,CABRIOLET,SEGMENT_RULES,THERMIQUE,True,70.0,,,,Puteaux,Paris,Puteaux|Asnières-sur-Seine|Paris 17e,3,20,False,False,,5020,450,5
